발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-06-18,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,SAN VICENTE,dry,20 feet,일반화물,USD,8650.0
2021-06-18,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,PAITA,dry,20 feet,일반화물,USD,8650.0
2021-06-18,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,CALDERA,dry,20 feet,일반화물,USD,8750.0
2021-06-18,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,10800.0
2021-06-18,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,10800.0
2021-06-18,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,8550.0
2021-06-18,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,11150.0
2021-06-18,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,PECEM,dry,20 feet,일반화물,USD,10500.0
2021-06-18,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9500.0
2021-06-18,중남미,부산,WILLEMSTAD,dry,20 feet,일반화물,USD,11850.0
2021-06-18,중남미,부산,USHUAIA,dry,20 feet,일반화물,USD,10500.0
2021-06-18,중남미,부산,ARICA,dry,20 feet,일반화물,USD,8950.0
2021-06-18,중남미,부산,CORINTO,dry,20 feet,일반화물,USD,8750.0
2021-06-18,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,11150.0
2021-06-18,중남미,부산,TURBO,dry,20 feet,일반화물,USD,11350.0
2021-06-18,중남미,부산,SANTA MARTA,dry,20 feet,일반화물,USD,10950.0
2021-06-18,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,10950.0
2021-06-18,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,10950.0
2021-06-18,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,11950.0
2021-06-18,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,13150.0
2021-06-18,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,9450.0
2021-06-18,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,9450.0
2021-06-18,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8450.0
2021-06-18,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,9450.0
2021-06-18,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,11000.0
2021-06-18,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,10500.0
2021-06-18,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,9450.0
2021-06-18,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,9700.0
2021-06-19,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,PECEM,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,10160.0
2021-06-19,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9500.0
2021-06-19,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,10160.0
2021-06-19,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,ARICA,dry,20 feet,일반화물,USD,9700.0
2021-06-19,중남미,부산,"FREEPORT, GRAND BAHAMA",dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,12200.0
2021-06-19,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,PECEM,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,12200.0
2021-06-19,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,12200.0
2021-06-19,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,COLONIA MARIANO ROQUE ALONSO,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,TERPORT (SAN ANTONIO),dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,12200.0
2021-06-19,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9250.0
2021-06-19,중남미,부산,COLON FREE ZONE,dry,20 feet,일반화물,USD,9600.0
2021-06-19,중남미,부산,COLON,dry,20 feet,일반화물,USD,9600.0
2021-06-19,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9300.0
2021-06-19,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9200.0
2021-06-19,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9200.0
2021-06-19,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9200.0
2021-06-19,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9200.0
2021-06-19,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9200.0
2021-06-19,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,ARICA,dry,20 feet,일반화물,USD,9700.0
2021-06-19,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9500.0
2021-06-19,중남미,부산,TERPORT (SAN ANTONIO),dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,COLONIA MARIANO ROQUE ALONSO,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,9650.0
2021-06-19,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,10450.0
2021-06-19,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,10160.0
2021-06-19,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,9850.0
2021-06-19,중남미,부산,"FREEPORT, GRAND BAHAMA",dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,10160.0
2021-06-19,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,12700.0
2021-06-19,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9400.0
2021-06-19,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9400.0
2021-06-21,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,7149.0
2021-06-21,중남미,부산,"GEORGETOWN, GRAND CAYMAN",dry,20 feet,일반화물,USD,7309.0
2021-06-21,중남미,부산,GEORGETOWN,dry,20 feet,일반화물,USD,6909.0
2021-06-21,중남미,부산,GUARANAO BAY,dry,20 feet,일반화물,USD,7389.0
2021-06-21,중남미,부산,"FREEPORT, GRAND BAHAMA",dry,20 feet,일반화물,USD,6109.0
2021-06-21,중남미,부산,BRIDGETOWN,dry,20 feet,일반화물,USD,7149.0
2021-06-21,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,6589.0
2021-06-21,중남미,부산,"BASSETERRE, SAINT KITTS",dry,20 feet,일반화물,USD,8989.0
2021-06-21,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,6989.0
2021-06-21,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,6509.0
2021-06-21,중남미,부산,CASTRIES,dry,20 feet,일반화물,USD,7789.0
2021-06-21,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,6829.0
2021-06-21,중남미,부산,HAMILTON,dry,20 feet,일반화물,USD,7269.0
2021-06-21,중남미,부산,ALTAMIRA,dry,20 feet,일반화물,USD,6189.0
2021-06-21,중남미,부산,KINGSTON,dry,20 feet,일반화물,USD,6109.0
2021-06-21,중남미,부산,BARCADERA,dry,20 feet,일반화물,USD,7789.0
2021-06-21,중남미,부산,LA GUAIRA,dry,20 feet,일반화물,USD,7149.0
2021-06-21,중남미,부산,PANAMA,dry,20 feet,일반화물,USD,6523.0
2021-06-21,중남미,부산,CRISTOBAL,dry,20 feet,일반화물,USD,6203.0
2021-06-21,중남미,부산,COLON FREE ZONE,dry,20 feet,일반화물,USD,6363.0
2021-06-21,중남미,부산,"WILLEMSTAD, CURACAO",dry,20 feet,일반화물,USD,7549.0
2021-06-21,중남미,부산,VERACRUZ,dry,20 feet,일반화물,USD,6189.0
2021-06-21,중남미,부산,TEGUCIGALPA,dry,20 feet,일반화물,USD,8109.0
2021-06-21,중남미,부산,PUERTO SANTO TOMAS DE CASTILLA,dry,20 feet,일반화물,USD,6989.0
2021-06-21,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,6429.0
2021-06-21,중남미,부산,SAN JOSE,dry,20 feet,일반화물,USD,7469.0
2021-06-21,중남미,부산,ROSEAU,dry,20 feet,일반화물,USD,8029.0
2021-06-21,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,6509.0
2021-06-21,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,7229.0
2021-06-21,중남미,부산,PUERTO CORTES,dry,20 feet,일반화물,USD,7069.0
2021-06-21,중남미,부산,PUERTO CABELLO,dry,20 feet,일반화물,USD,7229.0
2021-06-21,중남미,부산,PROGRESO,dry,20 feet,일반화물,USD,7229.0
2021-06-21,중남미,부산,PORT-OF-SPAIN,dry,20 feet,일반화물,USD,6669.0
2021-06-21,중남미,부산,PORT-AU-PRINCE,dry,20 feet,일반화물,USD,6509.0
2021-06-21,중남미,부산,POINT LISAS,dry,20 feet,일반화물,USD,6669.0
2021-06-21,중남미,부산,PARAMARIBO,dry,20 feet,일반화물,USD,7149.0
2021-06-21,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,8989.0
2021-06-21,중남미,부산,MONTEGO BAY,dry,20 feet,일반화물,USD,7389.0
2021-06-21,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,7389.0
2021-06-21,중남미,부산,MANAGUA,dry,20 feet,일반화물,USD,8669.0
2021-06-21,중남미,부산,"KINGSTOWN, ST VINCENT",dry,20 feet,일반화물,USD,7709.0
2021-06-21,중남미,부산,SAN PEDRO SULA,dry,20 feet,일반화물,USD,7469.0
2021-06-21,중남미,부산,EL GUAMACHE,dry,20 feet,일반화물,USD,7389.0
2021-06-21,중남미,부산,"CHARLOTTE AMALIE, SAINT THOMAS",dry,20 feet,일반화물,USD,8509.0
2021-06-22,중남미,부산,"ROAD TOWN, TORTOLA",dry,20 feet,일반화물,USD,12950.0
2021-06-22,중남미,부산,CORINTO,dry,20 feet,일반화물,USD,8750.0
2021-06-22,중남미,부산,ACAJUTLA,dry,20 feet,일반화물,USD,8750.0
2021-06-22,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,8750.0
2021-06-22,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,VERACRUZ,dry,20 feet,일반화물,USD,11250.0
2021-06-22,중남미,부산,PROGRESO,dry,20 feet,일반화물,USD,11250.0
2021-06-22,중남미,부산,ALTAMIRA,dry,20 feet,일반화물,USD,11250.0
2021-06-22,중남미,부산,PUERTO CABELLO,dry,20 feet,일반화물,USD,10800.0
2021-06-22,중남미,부산,LA GUAIRA,dry,20 feet,일반화물,USD,10800.0
2021-06-22,중남미,부산,POINT LISAS,dry,20 feet,일반화물,USD,11350.0
2021-06-22,중남미,부산,PROVIDENCIALES,dry,20 feet,일반화물,USD,13050.0
2021-06-22,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,ARICA,dry,20 feet,일반화물,USD,8950.0
2021-06-22,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,8550.0
2021-06-22,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,7800.0
2021-06-22,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,11150.0
2021-06-22,중남미,부산,"GEORGETOWN, GRAND CAYMAN",dry,20 feet,일반화물,USD,12450.0
2021-06-22,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,10800.0
2021-06-22,중남미,부산,CALDERA,dry,20 feet,일반화물,USD,8750.0
2021-06-22,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,PAITA,dry,20 feet,일반화물,USD,8650.0
2021-06-22,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,SAN VICENTE,dry,20 feet,일반화물,USD,8650.0
2021-06-22,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,10800.0
2021-06-22,중남미,부산,"BASSETERRE, SAINT KITTS",dry,20 feet,일반화물,USD,12850.0
2021-06-22,중남미,부산,CASTRIES,dry,20 feet,일반화물,USD,12450.0
2021-06-22,중남미,부산,PORT-AU-PRINCE,dry,20 feet,일반화물,USD,11350.0
2021-06-22,중남미,부산,KINGSTON,dry,20 feet,일반화물,USD,10950.0
2021-06-22,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,PECEM,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,ORANJESTAD,dry,20 feet,일반화물,USD,12050.0
2021-06-22,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,9250.0
2021-06-22,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,8825.0
2021-06-22,중남미,부산,USHUAIA,dry,20 feet,일반화물,USD,10825.0
2021-06-22,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,8825.0
2021-06-22,중남미,부산,PUERTO DESEADO,dry,20 feet,일반화물,USD,9075.0
2021-06-22,중남미,부산,PUERTO MADRYN,dry,20 feet,일반화물,USD,9075.0
2021-06-22,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,8425.0
2021-06-22,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,9250.0
2021-06-22,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8450.0
2021-06-22,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,8650.0
2021-06-22,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,11150.0
2021-06-22,중남미,부산,SAINT GEORGE'S,dry,20 feet,일반화물,USD,11150.0
2021-06-22,중남미,부산,PUERTO CORTES,dry,20 feet,일반화물,USD,11150.0
2021-06-22,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,WILLEMSTAD,dry,20 feet,일반화물,USD,11850.0
2021-06-22,중남미,부산,MARIEL,dry,20 feet,일반화물,EUR,11447.0
2021-06-22,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,10950.0
2021-06-22,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,11150.0
2021-06-22,중남미,부산,SANTA MARTA,dry,20 feet,일반화물,USD,10950.0
2021-06-22,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,10950.0
2021-06-22,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,10950.0
2021-06-22,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,11950.0
2021-06-22,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,13150.0
2021-06-22,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,9450.0
2021-06-22,중남미,부산,TURBO,dry,20 feet,일반화물,USD,11350.0
2021-06-22,중남미,부산,ROSEAU,dry,20 feet,일반화물,USD,12450.0
2021-06-23,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,9450.0
2021-06-23,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,9250.0
2021-06-23,중남미,부산,ORANJESTAD,dry,20 feet,일반화물,USD,12050.0
2021-06-23,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,PECEM,dry,20 feet,일반화물,USD,9450.0
2021-06-23,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,9250.0
2021-06-23,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,USHUAIA,dry,20 feet,일반화물,USD,10825.0
2021-06-23,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,8825.0
2021-06-23,중남미,부산,PUERTO DESEADO,dry,20 feet,일반화물,USD,9075.0
2021-06-23,중남미,부산,PUERTO MADRYN,dry,20 feet,일반화물,USD,9075.0
2021-06-23,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,8425.0
2021-06-23,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,8825.0
2021-06-23,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,9450.0
2021-06-23,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,9450.0
2021-06-23,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,ITAGUAI,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,8396.0
2021-06-23,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,7464.0
2021-06-23,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,11150.0
2021-06-23,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,10800.0
2021-06-23,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,10800.0
2021-06-23,중남미,부산,CALDERA,dry,20 feet,일반화물,USD,8750.0
2021-06-23,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,PAITA,dry,20 feet,일반화물,USD,8650.0
2021-06-23,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,SAN VICENTE,dry,20 feet,일반화물,USD,8650.0
2021-06-23,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,8980.0
2021-06-23,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8980.0
2021-06-23,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8375.0
2021-06-23,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,7810.0
2021-06-23,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,7810.0
2021-06-23,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,7212.0
2021-06-23,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,7262.0
2021-06-23,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,7610.0
2021-06-23,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,8110.0
2021-06-23,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,8010.0
2021-06-23,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,ANTOFAGASTA,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,7464.0
2021-06-23,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,7464.0
2021-06-23,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,7464.0
2021-06-23,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,7464.0
2021-06-23,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,7212.0
2021-06-23,중남미,부산,CORONEL,dry,20 feet,일반화물,USD,7070.0
2021-06-23,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,8650.0
2021-06-23,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,8450.0
2021-06-23,중남미,부산,ARICA,dry,20 feet,일반화물,USD,8950.0
2021-06-23,중남미,부산,SAINT GEORGE'S,dry,20 feet,일반화물,USD,11150.0
2021-06-23,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,11150.0
2021-06-23,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,10950.0
2021-06-23,중남미,부산,ROSEAU,dry,20 feet,일반화물,USD,12450.0
2021-06-23,중남미,부산,WILLEMSTAD,dry,20 feet,일반화물,USD,11850.0
2021-06-23,중남미,부산,MARIEL,dry,20 feet,일반화물,EUR,11447.0
