발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-05-15,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3600.0
2021-05-15,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,2150.0
2021-05-18,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-05-18,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2050.0
2021-05-18,중동,부산,DUBAI,dry,20 feet,일반화물,USD,1850.0
2021-05-18,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1875.0
2021-05-18,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,2050.0
2021-05-18,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1875.0
2021-05-18,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,1925.0
2021-05-18,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1850.0
2021-05-19,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1414.0
2021-05-19,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1214.0
2021-05-19,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1214.0
2021-05-19,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,1364.0
2021-05-19,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2600.0
2021-05-19,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1314.0
2021-05-22,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2000.0
2021-05-22,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2000.0
2021-05-22,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2200.0
2021-05-22,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2000.0
2021-05-22,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2000.0
2021-05-22,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2000.0
2021-05-22,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1650.0
2021-05-22,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,1850.0
2021-05-22,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,1850.0
2021-05-22,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,1750.0
2021-05-22,중동,부산,RIYADH,dry,20 feet,일반화물,USD,1900.0
2021-05-22,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1650.0
2021-05-22,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1650.0
2021-05-22,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1750.0
2021-05-22,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,1850.0
2021-05-22,중동,부산,BASRA,dry,20 feet,일반화물,USD,2250.0
2021-05-22,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,1800.0
2021-05-22,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2250.0
2021-05-22,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1750.0
2021-05-22,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1450.0
2021-05-22,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,1900.0
2021-05-22,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1800.0
2021-05-22,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1400.0
2021-05-22,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1850.0
2021-05-22,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2050.0
2021-05-22,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1650.0
2021-05-26,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3850.0
2021-05-26,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1900.0
2021-05-26,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,2500.0
2021-05-26,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2300.0
2021-05-26,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2500.0
2021-05-26,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,SOHAR,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,3850.0
2021-05-26,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,HAMAD,dry,20 feet,일반화물,USD,2100.0
2021-05-26,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3300.0
2021-05-26,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3850.0
2021-05-26,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,3850.0
2021-05-26,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2300.0
2021-05-26,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,2000.0
2021-05-26,중동,부산,SOHAR,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2500.0
2021-05-26,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2200.0
2021-05-26,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,2500.0
2021-05-26,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1900.0
2021-05-26,중동,부산,HAMAD,dry,20 feet,일반화물,USD,3600.0
2021-05-26,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3300.0
2021-05-27,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,2725.0
2021-05-27,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,2800.0
2021-05-27,중동,부산,DUBAI,dry,20 feet,일반화물,USD,2700.0
2021-05-27,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,2700.0
2021-05-27,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3800.0
2021-05-27,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2800.0
2021-05-27,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2775.0
2021-05-27,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,2725.0
2021-05-29,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,1800.0
2021-05-29,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2250.0
2021-05-29,중동,부산,BASRA,dry,20 feet,일반화물,USD,2250.0
2021-05-29,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2000.0
2021-05-29,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1750.0
2021-05-29,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,1850.0
2021-05-29,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2000.0
2021-05-29,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1800.0
2021-05-29,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2050.0
2021-05-29,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1850.0
2021-06-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2700.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2100.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2700.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,4000.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,3700.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2350.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2350.0
2021-06-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,3700.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3600.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,SALALAH,dry,20 feet,일반화물,USD,3600.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2100.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,ADEN,dry,20 feet,일반화물,USD,3900.0
2021-06-01,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2100.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,3200.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2600.0
2021-06-01,중동,부산,MUSCAT,dry,20 feet,일반화물,USD,2000.0
2021-06-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2700.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1875.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1875.0
2021-06-01,중동,부산,DUBAI,dry,20 feet,일반화물,USD,1775.0
2021-06-01,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,4150.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1775.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,1925.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1975.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2075.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1850.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,1915.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,2025.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3250.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2000.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2250.0
2021-06-01,중동,부산,BASRA,dry,20 feet,일반화물,USD,2250.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2000.0
2021-06-01,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,1850.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1750.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1650.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1675.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1650.0
2021-06-01,중동,부산,DUBAI,dry,20 feet,일반화물,USD,1550.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1550.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3025.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1750.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,1850.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1625.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,1690.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,MUSCAT,dry,20 feet,일반화물,USD,1775.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,3000.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,4000.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,3700.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2350.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2350.0
2021-06-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,3700.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3600.0
2021-06-01,중동,부산,SALALAH,dry,20 feet,일반화물,USD,3600.0
2021-06-01,중동,부산,ADEN,dry,20 feet,일반화물,USD,3900.0
2021-06-01,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,4150.0
2021-06-01,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,3500.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2800.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1925.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1850.0
2021-06-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,3000.0
2021-06-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2050.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2700.0
2021-06-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1700.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1900.0
2021-06-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1800.0
2021-06-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2100.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,2500.0
2021-06-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,2700.0
2021-06-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,2025.0
2021-06-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2150.0
2021-06-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1975.0
2021-06-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2100.0
2021-06-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2200.0
2021-06-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1950.0
2021-06-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2150.0
2021-06-02,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3102.0
2021-06-02,중동,부산,HAMAD,dry,20 feet,일반화물,USD,3152.0
2021-06-02,중동,부산,SOHAR,dry,20 feet,일반화물,USD,3152.0
2021-06-02,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,3252.0
2021-06-02,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,3252.0
2021-06-02,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,3502.0
2021-06-02,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,3152.0
2021-06-02,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,3102.0
2021-06-02,중동,부산,DUBAI,dry,20 feet,일반화물,USD,3002.0
2021-06-02,중동,부산,AJMAN,dry,20 feet,일반화물,USD,3102.0
2021-06-02,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,3102.0
2021-06-02,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,3002.0
2021-06-02,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,1364.0
2021-06-02,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1464.0
2021-06-02,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1314.0
2021-06-02,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1414.0
2021-06-02,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1214.0
2021-06-02,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1214.0
2021-06-02,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1564.0
2021-06-02,중동,부산,RIYADH,dry,20 feet,일반화물,USD,3252.0
2021-06-02,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,1664.0
2021-06-05,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,2200.0
2021-06-05,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2650.0
2021-06-05,중동,부산,BASRA,dry,20 feet,일반화물,USD,2650.0
2021-06-05,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2450.0
2021-06-05,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2400.0
2021-06-05,중동,부산,SOHAR,dry,20 feet,일반화물,USD,2350.0
2021-06-05,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2450.0
2021-06-05,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,2250.0
2021-06-05,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,2150.0
2021-06-05,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2650.0
2021-06-05,중동,부산,HAMAD,dry,20 feet,일반화물,USD,2250.0
2021-06-08,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,1214.0
2021-06-08,중동,부산,SOHAR,dry,20 feet,일반화물,USD,3700.0
2021-06-08,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,3500.0
2021-06-08,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2350.0
2021-06-08,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,2350.0
2021-06-08,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,3700.0
2021-06-08,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,4000.0
2021-06-08,중동,부산,SOHAR,dry,20 feet,일반화물,USD,1464.0
2021-06-08,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3500.0
2021-06-08,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3500.0
2021-06-08,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,1664.0
2021-06-08,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,1314.0
2021-06-08,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,1414.0
2021-06-08,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,1214.0
2021-06-08,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3600.0
2021-06-08,중동,부산,HAMAD,dry,20 feet,일반화물,USD,1564.0
2021-06-08,중동,부산,ADEN,dry,20 feet,일반화물,USD,3900.0
2021-06-08,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,4150.0
2021-06-08,중동,부산,SALALAH,dry,20 feet,일반화물,USD,3600.0
2021-06-08,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,3500.0
2021-06-08,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,1364.0
2021-06-09,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5400.0
2021-06-12,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,2650.0
2021-06-12,중동,부산,AJMAN,dry,20 feet,일반화물,USD,2450.0
2021-06-12,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,2450.0
2021-06-12,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,2250.0
2021-06-12,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,2150.0
2021-06-12,중동,부산,BERBERA,dry,20 feet,일반화물,USD,3571.0
2021-06-12,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,3101.0
2021-06-12,중동,부산,PORT SUDAN,dry,20 feet,일반화물,USD,5518.0
2021-06-12,중동,부산,ADEN,dry,20 feet,일반화물,USD,3671.0
2021-06-12,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,3101.0
2021-06-12,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,3211.0
2021-06-12,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,2200.0
2021-06-12,중동,부산,RIYADH,dry,20 feet,일반화물,USD,2650.0
2021-06-12,중동,부산,HAMAD,dry,20 feet,일반화물,USD,2250.0
2021-06-12,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,2400.0
2021-06-12,중동,부산,SOHAR,dry,20 feet,일반화물,USD,2350.0
2021-06-12,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,3101.0
2021-06-12,중동,부산,BASRA,dry,20 feet,일반화물,USD,2650.0
2021-06-15,중동,부산,ADEN,dry,20 feet,일반화물,USD,4900.0
2021-06-15,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3500.0
2021-06-15,중동,부산,SALALAH,dry,20 feet,일반화물,USD,4600.0
2021-06-15,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,4600.0
2021-06-15,중동,부산,SOHAR,dry,20 feet,일반화물,USD,3700.0
2021-06-15,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,3500.0
2021-06-15,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,3700.0
2021-06-15,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,3700.0
2021-06-15,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,4500.0
2021-06-15,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,5150.0
